tweet_text,label
yemeksepeti getir trendyol yemek üçlüsünde indirim arama döngüsü,1
@getir  müşteri temsilcileriniz asla yardımcı olmuyor. Kuryeyi arayamazmış. Trendyol bir dk siparişim nerede olduğunu söylüyor. Çok kötü bir firmasınız. 2 saat sipariş mi getirilir iptal ettim sinirden oturuyorum yerimde rezillik yaptığınız,1
"5.11 ürünlerinin Trendyol da 10/1 fiyatına çakmaları satılıyor, ordan outdoor veya gaza gelip tactical şapka yazıp almıştır şark kurnazı.",1
Twitter>Tiktok>İnsta reels>trendyol>twitter,1
Türkiye’de IT alanında çalışmak isteyen ya da staj yapmak isteyen yeni mezunlara tech stack açısından şirket tavsiyelerim;  - Commencis - Jotform - Trendyol - Hepsiburada  - Bankaların çoğu iyi sizin için - Orion Innovation (NETAŞ) - Etiya - Havayolu şirketleri - Savunma Sanayii,1
"Galatasaray, hazırlık maçında karşılaştığı Trendyol 1. Lig ekibi Ümraniyespor’u 5-2’lik skorla mağlup etti.",1
Kumtel müşteri hizmetlerine ulaşmak mı zor yoksa uzaya çıkmak mı ? #Kumtel  @KumtelKurumsal,1
@ticaret  #kumtel için yazılanlar sizin denetimin konusu değil mi?,1
@ticaret  görüyorum ki benim gibi #kumtel pek çok kişiyi mağdur etmiş ve etmekte. Beyaz eşya kurulumu zorunlu değil mi ? istediği zamanda yapar ya da hiç yapmaz mı bunun belirli bir kuralı yok mu firmanın insafına mı bırakıldık.(26.05.2025 tarihinde ankastre set kurulumu talebim),1
Kumtel'den buzdolabı bakıyom sabahtan beri neler olmuş ya ? Bi dk dur be türküye,1
@denetlecomtr  kumtel marka beyaz eşya alacak olanlara  !!HAYATİ  UYARI!!! SERVİS KURULUMA ASLA GELMİYOR SÜREKLİ BUGÜN YARIN DİYE OYALIYOR.... Telefonlarıda açmıyorlar.....,1
Kumtel marka bişey almıştım memnunum şahsen iyi,1
"KUMTEL MOBİL KLİMA, oldukça sıcak havada denedim.  Biraz zaman aldı ama, yine de soğuttu.  10.000 TL için işimi fazlasıyla gördü  3-4 yaz sorunsuz çalışırsa, sonra bozulsa da sorun yok bu fiyata.",1
tostum dedigin insanin üstüne kokladigi güller bi kumtel icin deger miydi he,1
"Vantilatör aldım geçen ay.Kutuyu servis olmadan açarsanız garanti geçersiz sayılır yazıyor.Ama 1 hafta boyunca her türlü girişimde servise ulaşamadık.En sonunda tanıdık bir arkadaş kurdu.Kumtel benim için bitmiştir, kimseye de tavsiye etmiyorum.",1
Kumtel kadar iğrenç bir servis yok. Gerçekten 3 iş günü diyo 3 iş günü geçiyor yav siz ilçedesiniz size 5 iş günü diyo çevir Allah çevir. Aklınızda bulunsun Sürünme garantili ya iğrendim ya en nefret ettiğim şey 3 gün diyosan 3 gün olacak o en başta 5 diceksin ya da adam gibi,1
kumtel buz makinesi ve ucumuz cok mutlu bi aile olucaz,1
Kumtel kule vantilatöre kendimi japonla yapıştırdım öyle yaşıyorum artık,1
"Isı pompası koymuyorsanız kumtel ısıtıcı koyun bari, millet kışın ne yapacak",1
Kumtel sitesine baktım sıkça sorulan sorulara gözüm çarptı ve aptal yerine koyulduğumu fark ettim. Benden neden servis işlemi için ücret alındı?Neden ücreti alınan hizmet verilmedi??Neden bana yalandan ekstra masraf açıldı?Ne yapacağız bu kadar zaman kaybı ve üzerine isli tencer,1
@KumtelKurumsal  @hepsiburada  @ticaret  @tcbestepe  Hepsiburada üzerinden kumtel ocak aldım. Servisini çağırdım ücret ödeyerek dönüşüm yaptırdım. Daha sonra ocak isli yanıyor diye şikayetimi ilettim bana dediler ki dedantör değiştir. Onu da değiştirdim. Yine çözülmedi az önce ++++++,1
#luxell #kumtel marka soba servise gitti 6 ay oldu gelmedi servisi arıyoruz bakmıyorlar ben böyle sorumsuz bir servis ve marka görmedim  Yetkililer ilgilenir misiniz,1
Kumtel HMB-110 Mini Buzdolabı https://pttavm.com//kumtel-hmb-110-mini-buzdolabi-p-1208822159?waw_keyword=Mini%20buzdolab%C4%B1…,1
"KUMTEL MOBİL KLİMA benim OFİS işimi gördü.  İşe yarıyor.  3 yaz bozulmadan çalışsa, yeterli.  Verdiğim paraya kıyasla, çok büyük bir beklentim yok açıkçası.",1
Kanka daha dün Bimden aldım kumtel marka 1000 TL gayet iyi iş görüyor,1
"KUMTEL MOBİL KLİMA işimi gördü.  300$'ın altında bir fiyatla, ofisim bu yaz soğuk olacak.  (Alt kattaki 15.000 BTU'nun çatı katına hiç bir faydası yok.)",1
"Ayaklı vantilatörler var abi iyi iş görüyor. Geçenlerde eve şu modeli aldık. Hem sıcak Hem soğuk üflüyor, buz ve su haznesi var. Özelliklerini beğendik. Kumtel'in 1.5k gibi fiyatlara daha uygun modelleri de var ama onların performansını bilmiyorum tabi https://hepsiburada.com/gree-all-seasons-evaporatif-isitici-ve-sogutucu-p-HBCV000066DE67?magaza=Gree&utm_source=akakce&utm_medium=cpc&utm_campaign=sc%3Ahb-ecom.sr%3Aakakce.md%3Apricecomp&utm_content=agnm%3Ahb&wt_pc=akakce&adj_t=1fmpah5v_1fmqteof&adj_campaign=akakce&v=1.36.6…",1
@KumtelKurumsal   28 Mayıs 2025 tarihinde Kumtel iletişimden klima kurulumu için talep oluşturdum. 7 gün içerisinde kurulumun gerçekleşeceğini söylediler. Bugün 4 Haziran 2025 servis hala aramadı arkadaşlar kumtelden klima almayın servisleri ya yok varsada ben bilmiyorum.,1
kumtel servisinin normal dedigi ve usta gonderemeyiz dedigi o muhtesem sesi herkes duymali ve ona gore kumtel almaya karar vermeli,1
kumtel pismanliktir. servisler boyle bagira bagira calisan davlumbaza normal diyor.,1
Öyle bir berbat servisiniz var ki 3. haftaya girdik henüz ne arayan var ne gelen var. Rezalet yani.  @KumtelKurumsal  #kumtel  #mugla #sallandık #deprem #altın,1
@KumtelKurumsal @Kumtel_turkiye Türkiye'nin başkentinin tam merkezinde 1 haftadır servis bekliyoruz.   Mükemmel (!) bir çalışma prensibiniz var. Tebrikler. (!),1
Odalara da kumtel mi koydunuz?  @alikoc,1
"Markası kumtel, piyasadaki en uygunu 3.5kya aldım, fiyat arttıkça kalitesi de artıyordur mutlaka ama 2 günlük maceramda gayet memnun kaldım",1
Kumtel bile x10 yapmis bizim borsa 3 sene önceki fiyatinda :)),1
"Bende kumtel markasının var , her 8 dakikada 9 tane buz veriyor. Her içeceği çok soğuk seviyorsan tavsiye ederim , aktif olarak içtiğim su dahil herseye koyuyorum.",1
2 gardrop 1 elektrikli ısıtıcı (kumtel marka) kaldı onlar gitmeyecek.,1
"Bu sirketlerin yaptığı tek arge türk kahvesi makinesi, yıllarca yattilar montaj yaptılar, simdi dünyayla başa çıkamıyorlar, rekabet edemiyorlar, asıl sebebi bu, ellerinde niş bir ürün yok artık, kumtel bile bunlardan daha kaliteli ürün üretiyor hemde daha az yatırımla",1
Bim kumtel 2 lt googlelayınca çıkıyor birkaç şey 800₺ imiş 2-3 sene öncesinde,1
Kumtel candır..,1
Sigorta şirketine cam ocak tamir ücretini evrak olarak yazamayan bir servis.#kumtel,1
"Bin-Kumtel-Ankastre Set.  Allah bu 3’lüyü kimseye denk getirmesin. Yeni evlendiğim zaman, aylarca mağdur edildim. 2-3 ay evde yemek pişiremedik bunların yüzünden.",1
"Xiaomi örneğini verdim: Ucuz telefonuna kılıf, adaptör, kırılmaz cam koyuyor. Kumtel de karbon filtre, baca borusu gibi basit ama önemli parçaları ürünle sunsa, insanlar “Vay be, Kumtel işi sağlam yapıyor” der.",1
Kumtel ankastre pişmanlıktır tecrübeyle sabit,1
bimden ankastre? hem de mahalle arası esnaf kalitesindeki kumtel? bi de üstüne şikayet? olum nasıl bi döneme denk geldik anasını avradını ya,1
Yaaaa Kumtel  kardeşim burdan yazmakmı gerek illa .Belki insan burdan yazmak nedir bilmiyor.Bir marka oluşturuyorsunuz içine ediyorsunuz sonra .Tabi birde  @bimturkiye  nin,1
Tüketici hakem heyetine git ve cimere yaz  Kumtel savunma istenir,1
2- diye sordum. Hayır Ocak sokulu olmalı dediler onlar yapamazlarmis. Bir gün belirlemeden şak diye geliyorlar küçük bir ricaya dâhi yardımcı olmadılar. Bende kendim kurdum. Bundan sonra Kumtel dedim mi oradan koşarak uzaklaşıyorum. @bimturkiye,1
"Kumtel airfryer mı tövbe, servisini silkiyim",1
Kumtel servisi pişmanlıktır her ilde böyle aldığım ankastre seti servis yüzünden iade etmiştim gitti,1
